country,country_code,income_group,year,literacy_rate_female,literacy_rate_male,tertiary_enroll_female,tertiary_enroll_male,gender_gap_literacy,gender_gap_tertiary
Japan,JPN,High income,2004,99.8,99.9,45.547802203635726,51.296702995632224,0.1000000000000085,5.748900791996498
Japan,JPN,High income,2005,99.8,99.9,45.68098937728716,52.029418120231234,0.1000000000000085,6.348428742944073
Japan,JPN,High income,2006,99.8,99.9,49.20018952719733,50.65549026924317,0.1000000000000085,1.4553007420458357
Japan,JPN,High income,2007,99.8,99.9,47.70022526998578,52.53752872851024,0.1000000000000085,4.83730345852446
Japan,JPN,High income,2008,99.8,99.9,46.88653061734245,54.30656812687903,0.1000000000000085,7.420037509536584
Japan,JPN,High income,2009,99.8,99.9,48.87305414310221,53.88817098557778,0.1000000000000085,5.015116842475571
Japan,JPN,High income,2010,99.8,99.9,49.565310311783655,55.32918454017465,0.1000000000000085,5.763874228390996
Japan,JPN,High income,2011,99.8,99.9,49.225110612820494,56.00876346910992,0.1000000000000085,6.783652856289429
Japan,JPN,High income,2012,99.8,99.9,49.66694711165499,53.70648539516063,0.1000000000000085,4.039538283505635
Japan,JPN,High income,2013,99.8,99.9,50.94000736647967,55.05325076159451,0.1000000000000085,4.113243395114843
Japan,JPN,High income,2014,99.8,99.9,50.03931625343348,53.85060965788617,0.1000000000000085,3.811293404452684
Japan,JPN,High income,2015,99.8,99.9,51.669681486525,57.26856078991832,0.1000000000000085,5.598879303393318
Japan,JPN,High income,2016,99.8,99.9,51.27253754397522,56.25335278255903,0.1000000000000085,4.9808152385838085
Japan,JPN,High income,2017,99.8,99.9,51.447434664427725,58.00721755436433,0.1000000000000085,6.559782889936606
Japan,JPN,High income,2018,99.8,99.9,51.8134802109284,57.86696171099023,0.1000000000000085,6.053481500061828
Japan,JPN,High income,2019,99.8,99.9,54.25060287549014,59.75840306387327,0.1000000000000085,5.507800188383129
Japan,JPN,High income,2020,99.8,99.9,54.24453054041823,60.61080812913725,0.1000000000000085,6.366277588719022
Japan,JPN,High income,2021,99.8,99.9,53.93565717263743,60.64827407526445,0.1000000000000085,6.712616902627026
Japan,JPN,High income,2022,99.8,99.9,54.67924532953479,60.28816772190036,0.1000000000000085,5.608922392365571
Japan,JPN,High income,2023,99.8,99.9,56.09721224203233,60.70282935898959,0.1000000000000085,4.605617116957262
France,FRA,High income,2000,98.67429099819276,99.25805708297284,54.67965269180568,70.33497267237136,0.5837660847800663,15.655319980565686
France,FRA,High income,2001,99.6719788083922,99.40946790238178,55.34911239156655,72.1832531265766,-0.2625109060104194,16.834140735010052
France,FRA,High income,2002,99.8,99.9,55.78493744582326,70.29119013667828,0.1000000000000085,14.50625269085502
France,FRA,High income,2003,99.8,99.577557430454,55.86302441405925,68.6327507780777,-0.2224425695460041,12.76972636401846
France,FRA,High income,2004,99.8,99.9,56.01068147301075,72.00549765724061,0.1000000000000085,15.994816184229862
France,FRA,High income,2005,99.8,99.74940208165042,57.091786737697625,71.60878523855801,-0.050597918349581,14.516998500860389
France,FRA,High income,2006,99.8,99.9,58.31948273639647,70.65335450844043,0.1000000000000085,12.333871772043956
France,FRA,High income,2007,99.8,99.9,58.26659176520614,69.24564686295217,0.1000000000000085,10.979055097746034
France,FRA,High income,2008,99.8,99.9,57.36217316911071,71.34801859536913,0.1000000000000085,13.985845426258416
France,FRA,High income,2009,99.8,99.9,57.810897700602354,70.41076773598894,0.1000000000000085,12.599870035386587
France,FRA,High income,2010,99.8,99.9,59.27826999286974,70.84195281383616,0.1000000000000085,11.56368282096642
France,FRA,High income,2011,99.8,99.9,60.25690252247494,69.60302940913945,0.1000000000000085,9.346126886664514
France,FRA,High income,2012,99.8,99.9,58.18692233020946,72.63374601729136,0.1000000000000085,14.446823687081896
France,FRA,High income,2013,99.8,99.9,59.80815021087872,72.08013609913124,0.1000000000000085,12.271985888252525
France,FRA,High income,2014,99.8,99.9,61.22480459303257,71.23951473074209,0.1000000000000085,10.014710137709514
France,FRA,High income,2015,99.8,99.9,62.10276454804727,72.71366909801218,0.1000000000000085,10.610904549964909
France,FRA,High income,2017,99.8,99.9,62.37922217909987,72.36258859891575,0.1000000000000085,9.98336641981588
France,FRA,High income,2019,99.8,99.9,62.82851276993866,72.30343494377122,0.1000000000000085,9.47492217383256
France,FRA,High income,2020,99.8,99.9,63.38566735125309,72.86081604177309,0.1000000000000085,9.47514869052
France,FRA,High income,2021,99.8,99.9,64.93118136515888,72.5049139797152,0.1000000000000085,7.57373261455632
France,FRA,High income,2022,99.8,99.9,63.82904754926824,71.72126408669199,0.1000000000000085,7.892216537423749
France,FRA,High income,2023,99.8,99.9,63.39905822726986,73.12228856504065,0.1000000000000085,9.723230337770786
South Africa,ZAF,Upper middle income,2000,86.20170779261913,96.67028912310316,12.201099046714967,12.088305627547804,10.468581330484014,-0.1127934191671631
South Africa,ZAF,Upper middle income,2001,86.02981334736945,97.51023673232976,13.788883019555806,10.33627033295453,11.480423384960304,-3.452612686601276
South Africa,ZAF,Upper middle income,2002,86.77081652793149,96.56117194096984,14.602941060292276,11.16662340981048,9.790355413038355,-3.4363176504817954
South Africa,ZAF,Upper middle income,2003,86.3990819693749,97.51634890056056,15.771815608030137,12.784444028209943,11.117266931185654,-2.9873715798201896
South Africa,ZAF,Upper middle income,2004,87.71505715809118,97.79635790409542,16.356454554815837,13.76823445640784,10.081300746004231,-2.588220098407996
South Africa,ZAF,Upper middle income,2005,87.97998714891465,97.17340990369956,18.34816405748296,13.946944044575204,9.19342275478492,-4.401220012907757
South Africa,ZAF,Upper middle income,2006,87.7135205336628,98.69269027585348,18.7508611981272,13.81297176988067,10.979169742190678,-4.937889428246526
South Africa,ZAF,Upper middle income,2007,88.25281675409131,98.23024945091804,18.954794495791145,12.688968447959658,9.977432696826725,-6.265826047831487
South Africa,ZAF,Upper middle income,2008,89.61365557873621,98.01660231089777,20.20983003075666,12.41725323109506,8.402946732161539,-7.792576799661599
South Africa,ZAF,Upper middle income,2009,88.97397255416944,97.9961611462828,23.99339033787596,16.02208444818623,9.022188592113366,-7.971305889689727
South Africa,ZAF,Upper middle income,2010,89.4264286363158,99.9,24.4832934622578,15.1290599894798,10.4735713636842,-9.354233472778002
South Africa,ZAF,Upper middle income,2011,88.99785133235834,99.9,23.262108306029237,14.250116640176351,10.902148667641669,-9.01199166585288
South Africa,ZAF,Upper middle income,2012,91.2358897866904,99.9,27.18610638882997,16.901048521330424,8.664110213309598,-10.285057867499544
South Africa,ZAF,Upper middle income,2013,91.4990321224087,99.9,27.710914957632838,17.059954839392265,8.400967877591299,-10.650960118240569
South Africa,ZAF,Upper middle income,2014,91.73080588444246,99.71452476868488,27.34817457650601,16.939712352700937,7.983718884242421,-10.408462223805078
South Africa,ZAF,Upper middle income,2015,91.30927730625928,99.9,28.2637008557484,16.558422126496765,8.590722693740716,-11.705278729251631
South Africa,ZAF,Upper middle income,2016,92.7227531698242,99.9,31.320761366428247,16.53313485423418,7.177246830175804,-14.787626512194066
South Africa,ZAF,Upper middle income,2017,92.61504240685277,99.9,30.57011016441424,18.320626322005158,7.284957593147254,-12.249483842409088
South Africa,ZAF,Upper middle income,2018,93.86193290554066,99.9,32.808125861625136,17.6528579912288,6.03806709445935,-15.155267870396337
South Africa,ZAF,Upper middle income,2019,93.76327341494324,99.9,32.25990941947413,19.86898223825223,6.136726585056763,-12.390927181221898
South Africa,ZAF,Upper middle income,2020,94.53118871834596,99.9,35.22697008459708,21.23427194441049,5.3688112816540325,-13.992698140186585
South Africa,ZAF,Upper middle income,2021,95.08067025002374,99.9,36.27550625109132,20.85505355761786,4.819329749976262,-15.42045269347346
South Africa,ZAF,Upper middle income,2022,95.5195384147531,99.9,36.601369857778906,20.090478625175344,4.3804615852469055,-16.510891232603562
South Africa,ZAF,Upper middle income,2023,95.27085612458086,99.9,37.20965110772099,20.50209835907521,4.629143875419146,-16.707552748645774
Bangladesh,BGD,Lower middle income,2000,44.66325468787807,55.46392348911611,3.164652946740243,6.579311779966056,10.800668801238048,3.414658833225813
Bangladesh,BGD,Lower middle income,2001,44.91841099658279,55.58429797022736,5.674129767594408,5.159830876468547,10.665886973644568,-0.5142988911258612
Bangladesh,BGD,Lower middle income,2002,45.93177658275624,55.46943847235676,6.12451724530373,4.910898904212941,9.53766188960052,-1.2136183410907888
Bangladesh,BGD,Lower middle income,2003,47.01857017669009,56.74457153012877,6.563566874979098,3.9999670530867344,9.726001353438685,-2.5635998218923635
Bangladesh,BGD,Lower middle income,2004,47.00469980021455,57.03412590526988,7.35773697867951,7.320755964934261,10.029426105055336,-0.0369810137452493
Bangladesh,BGD,Lower middle income,2005,48.39990143752595,55.57243832269835,9.770747512496827,7.621904909443112,7.172536885172406,-2.1488426030537155
Bangladesh,BGD,Lower middle income,2006,47.883697366091525,55.8524034706108,9.66043640602522,5.2906206824460895,7.968706104519271,-4.36981572357913
Bangladesh,BGD,Lower middle income,2007,48.2608326701498,55.44718472439048,11.3165536748954,5.847273308904696,7.186352054240672,-5.469280365990703
Bangladesh,BGD,Lower middle income,2008,49.21457460467573,55.38616824177942,12.65370332551294,7.762644628396643,6.17159363710369,-4.891058697116296
Bangladesh,BGD,Lower middle income,2009,48.613024033592175,56.45610555691464,14.590844972434086,6.031343774920894,7.843081523322468,-8.559501197513192
Bangladesh,BGD,Lower middle income,2010,50.9583882543943,56.583547983783504,13.698517010864697,7.497084842778776,5.625159729389203,-6.201432168085919
Bangladesh,BGD,Lower middle income,2011,50.91347572333385,56.51700238191632,15.982637745731784,6.944049454181497,5.603526658582467,-9.038588291550283
Bangladesh,BGD,Lower middle income,2012,51.23120288518857,55.87710364486725,16.373008578599027,7.272684532620453,4.645900759678675,-9.100324045978574
Bangladesh,BGD,Lower middle income,2014,51.62478650302933,56.6356790826916,19.77803811325153,8.942047341373911,5.010892579662261,-10.835990771877618
Bangladesh,BGD,Lower middle income,2015,53.842817861454016,57.09550343434581,19.79734241642469,8.803083090355885,3.2526855728917923,-10.994259326068804
Bangladesh,BGD,Lower middle income,2016,53.26213374995186,56.92757080356797,21.353754863285555,10.380770998177354,3.6654370536161167,-10.9729838651082
Bangladesh,BGD,Lower middle income,2017,53.314578773404286,56.44315045208899,19.84979370015598,10.243929135119696,3.1285716786847075,-9.605864565036288
Bangladesh,BGD,Lower middle income,2018,53.66810040666886,56.13728283950126,23.11493056445255,12.540806452464324,2.469182432832397,-10.574124111988226
Bangladesh,BGD,Lower middle income,2019,54.728958460083405,57.73793473031295,23.848534205131465,10.260786408664773,3.008976270229546,-13.587747796466692
Bangladesh,BGD,Lower middle income,2020,55.703742363444775,57.27851327810244,25.07445004731811,10.993242994876308,1.5747709146576625,-14.0812070524418
Bangladesh,BGD,Lower middle income,2021,55.42236910122691,58.024632932074645,25.67245086321311,10.227669156011832,2.6022638308477326,-15.444781707201278
Bangladesh,BGD,Lower middle income,2022,56.53687945593119,57.18433897352049,26.91594466393996,11.286164445684856,0.6474595175893043,-15.6297802182551
Bangladesh,BGD,Lower middle income,2023,57.32378252315932,57.97588328796562,27.903089434487995,12.424918868353725,0.6521007648063062,-15.47817056613427
Mexico,MEX,Upper middle income,2000,87.46744316846231,91.97077875460543,19.39048779784072,22.922003523359063,4.503335586143123,3.5315157255183465
Mexico,MEX,Upper middle income,2001,88.47082613754894,92.59119944414174,20.386855986475283,23.94675950840243,4.120373306592796,3.559903521927147
Mexico,MEX,Upper middle income,2002,88.91723955760584,91.54158174396704,19.975374135249982,23.667453347086333,2.62434218636119,3.6920792118363472
Mexico,MEX,Upper middle income,2003,88.72265615388062,93.03224135232266,22.90281512594681,25.38158579273699,4.309585198442036,2.4787706667901794
Mexico,MEX,Upper middle income,2004,89.66328326493645,93.68060201593012,21.9780865153396,24.177021008153357,4.017318750993681,2.1989344928137555
Mexico,MEX,Upper middle income,2005,89.90580454373149,92.98696606444167,21.89859700413063,25.0358062398786,3.081161520710197,3.137209235747971
Mexico,MEX,Upper middle income,2007,91.5722852934234,92.801675843822,20.647562216838644,26.502276005205832,1.2293905503986051,5.854713788367189
Mexico,MEX,Upper middle income,2008,90.8565700515954,93.6347040872812,22.488725090215613,24.117258694618258,2.7781340356857958,1.6285336044026444
Mexico,MEX,Upper middle income,2010,92.15188952687768,94.34891271129004,23.094636076569586,26.80516512844088,2.197023184412359,3.710529051871294
Mexico,MEX,Upper middle income,2011,92.8598580015178,94.6456184185699,25.15048277829224,26.00001930601188,1.7857604170521029,0.8495365277196463
Mexico,MEX,Upper middle income,2012,93.90829985203692,94.47966984243646,25.46095263490252,26.391103326051965,0.571369990399532,0.9301506911494428
Mexico,MEX,Upper middle income,2013,93.53087415070932,94.31949523211708,25.772665879023403,29.38736280349923,0.7886210814077685,3.614696924475826
Mexico,MEX,Upper middle income,2014,93.5090658799398,94.15807785037278,27.874137030974808,27.81761368443674,0.64901197043298,-0.0565233465380679
Mexico,MEX,Upper middle income,2015,94.30298125717592,95.68777285318978,26.254705928278707,30.20423011336726,1.3847915960138693,3.9495241850885527
Mexico,MEX,Upper middle income,2016,95.41898173727589,95.1268267655995,29.474984445815444,28.123788515048712,-0.292154971676382,-1.3511959307667318
Mexico,MEX,Upper middle income,2017,95.8935676627113,95.7233907200562,29.07677228648311,30.64229767301062,-0.1701769426551038,1.5655253865275114
Mexico,MEX,Upper middle income,2018,95.98102322633991,95.39999745486044,28.6923579045578,28.754354144763383,-0.5810257714794602,0.061996240205584
Mexico,MEX,Upper middle income,2019,97.41421595067074,96.04793601575552,28.324418974840945,29.96803285861212,-1.3662799349152266,1.6436138837711771
Mexico,MEX,Upper middle income,2020,96.17646035724296,95.6968232911394,30.34750919863185,29.47774131200753,-0.4796370661035638,-0.8697678866243166
Mexico,MEX,Upper middle income,2021,96.76906918576724,96.653918646839,30.790154209884797,31.20487193987572,-0.1151505389282618,0.4147177299909259
Mexico,MEX,Upper middle income,2022,98.23304969511152,96.21015668647122,28.639994153014324,32.33853531939786,-2.0228930086402954,3.6985411663835386
Mexico,MEX,Upper middle income,2023,98.01618710788792,96.666099682709,31.8473537261396,31.74471471507476,-1.350087425178927,-0.1026390110648414
Saudi Arabia,SAU,High income,2001,79.22179591462272,82.22822797686565,18.876052180138107,16.55841618348297,3.0064320622429364,-2.317635996655138
Saudi Arabia,SAU,High income,2002,78.73264703806146,81.71076569170116,17.630703008155912,14.103796645594358,2.9781186536396973,-3.5269063625615544
Saudi Arabia,SAU,High income,2003,80.40078866921952,81.73482676915965,18.79201467967965,16.37758432387863,1.3340380999401305,-2.4144303558010165
Saudi Arabia,SAU,High income,2005,80.20424765018906,82.73984178056432,19.44008937925881,19.43023197738193,2.5355941303752587,-0.0098574018768893
Saudi Arabia,SAU,High income,2006,80.99085768431785,83.12205112499491,20.68941787519825,19.58060464764445,2.131193440677066,-1.1088132275537994
Saudi Arabia,SAU,High income,2007,81.29344268926702,82.26225668464191,20.763980659371956,18.34001828516449,0.9688139953748872,-2.4239623742074627
Saudi Arabia,SAU,High income,2008,81.39618527045674,83.3599150946472,21.94033188014141,19.59689114448957,1.963729824190466,-2.3434407356518427
Saudi Arabia,SAU,High income,2009,82.27247181904755,84.07390098423711,21.28055808928482,22.761547070731098,1.8014291651895604,1.480988981446277
Saudi Arabia,SAU,High income,2010,82.8583718369803,82.49847255899141,22.130902631989255,21.12526673023067,-0.3598992779888874,-1.0056359017585876
Saudi Arabia,SAU,High income,2011,83.67805509262234,83.87150504085413,21.576861127989424,20.10405449785572,0.1934499482317875,-1.4728066301337035
Saudi Arabia,SAU,High income,2012,83.38622878835442,83.26571456476434,21.47254976325695,22.50117552736289,-0.120514223590078,1.0286257641059393
Saudi Arabia,SAU,High income,2013,84.78325437058957,84.0443709834303,21.19494625211496,22.94144417995961,-0.7388833871592766,1.7464979278446506
Saudi Arabia,SAU,High income,2014,85.00417956315316,83.69820419300895,22.5945682485657,23.09577409526586,-1.3059753701442105,0.5012058467001594
Saudi Arabia,SAU,High income,2015,84.47097636470566,84.48329628874042,22.94539336771931,24.08486273324088,0.012319924034756,1.1394693655215704
Saudi Arabia,SAU,High income,2016,84.87724113376218,84.09648734830661,24.126478975243334,23.87674152603928,-0.7807537854555733,-0.2497374492040549
Saudi Arabia,SAU,High income,2017,86.64203084969638,84.27145883231084,23.96653844425592,25.766409898801324,-2.370572017385541,1.7998714545454035
Saudi Arabia,SAU,High income,2018,85.52692775902962,83.74693294577759,22.55395350502241,26.68064755915261,-1.7799948132520311,4.126694054130205
Saudi Arabia,SAU,High income,2019,86.41774325396636,86.06249742125193,23.85311832202359,26.18685914771965,-0.3552458327144308,2.333740825696065
Saudi Arabia,SAU,High income,2020,87.92228900461298,85.9425046491472,26.81662559840585,27.79491846391296,-1.9797843554657817,0.9782928655071076
Saudi Arabia,SAU,High income,2021,88.12082699265123,85.39178210631806,25.871239199024565,26.61961090578847,-2.7290448863331704,0.7483717067639049
Saudi Arabia,SAU,High income,2022,87.6572579894508,85.24989182966182,25.26044960142147,27.30181296158692,-2.407366159788978,2.041363360165452
Saudi Arabia,SAU,High income,2023,88.87211285630676,85.88529208930238,25.85679721132672,29.81681548076665,-2.9868207670043745,3.960018269439932
